id,threshold,commit_step,predicted,confidence,correct,total_steps,premature,mean_delta
ID1405,0.6,0,D,0.7,False,5,True,0.44819292948919676
ID1405,0.7,0,D,0.7,False,5,True,0.44819292948919676
ID1405,0.8,4,B,0.7,True,5,False,0.44819292948919676
ID1405,0.9,4,B,0.7,True,5,False,0.44819292948919676
ID1406,0.6,0,J,1.0,True,5,True,inf
ID1406,0.7,0,J,1.0,True,5,True,inf
ID1406,0.8,0,J,1.0,True,5,True,inf
ID1406,0.9,0,J,1.0,True,5,True,inf
ID1411,0.6,3,D,0.7,False,12,True,0.3626037335830105
ID1411,0.7,3,D,0.7,False,12,True,0.3626037335830105
ID1411,0.8,11,D,0.7,False,12,False,0.3626037335830105
ID1411,0.9,11,D,0.7,False,12,False,0.3626037335830105
ID1418,0.6,0,A,0.6,False,14,True,0.3656051687955811
ID1418,0.7,1,A,0.7,False,14,True,0.3656051687955811
ID1418,0.8,13,D,0.5,True,14,False,0.3656051687955811
ID1418,0.9,13,D,0.5,True,14,False,0.3656051687955811
ID1419,0.6,0,B,0.7,True,13,True,0.1517943578077535
ID1419,0.7,0,B,0.7,True,13,True,0.1517943578077535
ID1419,0.8,12,B,0.7,True,13,False,0.1517943578077535
ID1419,0.9,12,B,0.7,True,13,False,0.1517943578077535
ID1423,0.6,2,B,0.8333333333333333,False,5,True,inf
ID1423,0.7,2,B,0.8333333333333333,False,5,True,inf
ID1423,0.8,2,B,0.8333333333333333,False,5,True,inf
ID1423,0.9,4,B,1.0,False,5,False,inf
ID1424,0.6,5,A,0.6,False,7,True,0.48836103752169263
ID1424,0.7,6,C,0.7,True,7,False,0.48836103752169263
ID1424,0.8,6,C,0.7,True,7,False,0.48836103752169263
ID1424,0.9,6,C,0.7,True,7,False,0.48836103752169263
ID1425,0.6,0,D,0.7,True,6,True,0.47527721932824046
ID1425,0.7,0,D,0.7,True,6,True,0.47527721932824046
ID1425,0.8,5,B,0.7,False,6,False,0.47527721932824046
ID1425,0.9,5,B,0.7,False,6,False,0.47527721932824046
ID1428,0.6,4,F,0.4,True,5,False,0.3405874725153142
ID1428,0.7,4,F,0.4,True,5,False,0.3405874725153142
ID1428,0.8,4,F,0.4,True,5,False,0.3405874725153142
ID1428,0.9,4,F,0.4,True,5,False,0.3405874725153142
ID1429,0.6,0,A,0.7,False,10,True,inf
ID1429,0.7,0,A,0.7,False,10,True,inf
ID1429,0.8,9,C,0.5,True,10,False,inf
ID1429,0.9,9,C,0.5,True,10,False,inf
ID1439,0.6,2,B,0.6,True,8,True,0.1474122213507467
ID1439,0.7,3,B,0.7,True,8,True,0.1474122213507467
ID1439,0.8,7,B,0.7,True,8,False,0.1474122213507467
ID1439,0.9,7,B,0.7,True,8,False,0.1474122213507467
ID1446,0.6,0,C,0.8,True,8,True,inf
ID1446,0.7,0,C,0.8,True,8,True,inf
ID1446,0.8,0,C,0.8,True,8,True,inf
ID1446,0.9,7,C,0.6,True,8,False,inf
ID1452,0.6,0,B,0.6,False,9,True,inf
ID1452,0.7,1,D,1.0,True,9,True,inf
ID1452,0.8,1,D,1.0,True,9,True,inf
ID1452,0.9,1,D,1.0,True,9,True,inf
ID1463,0.6,0,E,1.0,False,4,True,inf
ID1463,0.7,0,E,1.0,False,4,True,inf
ID1463,0.8,0,E,1.0,False,4,True,inf
ID1463,0.9,0,E,1.0,False,4,True,inf
ID1468,0.6,0,B,0.7,False,10,True,inf
ID1468,0.7,0,B,0.7,False,10,True,inf
ID1468,0.8,9,D,0.7,False,10,False,inf
ID1468,0.9,9,D,0.7,False,10,False,inf
ID1474,0.6,0,B,0.7,True,7,True,inf
ID1474,0.7,0,B,0.7,True,7,True,inf
ID1474,0.8,2,B,0.9,True,7,True,inf
ID1474,0.9,2,B,0.9,True,7,True,inf
ID1476,0.6,2,A,0.6,False,20,True,0.5776607342591759
ID1476,0.7,8,B,0.7,False,20,True,0.5776607342591759
ID1476,0.8,12,A,0.8,False,20,True,0.5776607342591759
ID1476,0.9,19,A,0.7,False,20,False,0.5776607342591759
ID1480,0.6,0,D,0.7,True,7,True,0.16189144626624924
ID1480,0.7,0,D,0.7,True,7,True,0.16189144626624924
ID1480,0.8,6,D,0.7,True,7,False,0.16189144626624924
ID1480,0.9,6,D,0.7,True,7,False,0.16189144626624924
ID1488,0.6,0,D,1.0,True,10,True,inf
ID1488,0.7,0,D,1.0,True,10,True,inf
ID1488,0.8,0,D,1.0,True,10,True,inf
ID1488,0.9,0,D,1.0,True,10,True,inf
ID1490,0.6,0,D,0.6,False,10,True,0.5995300446872152
ID1490,0.7,9,D,0.4,False,10,False,0.5995300446872152
ID1490,0.8,9,D,0.4,False,10,False,0.5995300446872152
ID1490,0.9,9,D,0.4,False,10,False,0.5995300446872152
ID1491,0.6,0,D,1.0,False,14,True,inf
ID1491,0.7,0,D,1.0,False,14,True,inf
ID1491,0.8,0,D,1.0,False,14,True,inf
ID1491,0.9,0,D,1.0,False,14,True,inf
ID1492,0.6,0,D,0.8,False,4,True,inf
ID1492,0.7,0,D,0.8,False,4,True,inf
ID1492,0.8,0,D,0.8,False,4,True,inf
ID1492,0.9,3,J,0.47826086956521735,False,4,False,inf
ID1502,0.6,0,C,0.7,False,6,True,0.4623474545892042
ID1502,0.7,0,C,0.7,False,6,True,0.4623474545892042
ID1502,0.8,5,A,0.6,True,6,False,0.4623474545892042
ID1502,0.9,5,A,0.6,True,6,False,0.4623474545892042
ID1504,0.6,0,B,0.8,False,4,True,inf
ID1504,0.7,0,B,0.8,False,4,True,inf
ID1504,0.8,0,B,0.8,False,4,True,inf
ID1504,0.9,3,D,0.9,True,4,False,inf
ID1506,0.6,1,D,0.6,True,4,True,0.22608781842108971
ID1506,0.7,3,D,0.6,True,4,False,0.22608781842108971
ID1506,0.8,3,D,0.6,True,4,False,0.22608781842108971
ID1506,0.9,3,D,0.6,True,4,False,0.22608781842108971
ID1507,0.6,0,C,0.6,True,4,True,0.19847161309476657
ID1507,0.7,3,C,0.6,True,4,False,0.19847161309476657
ID1507,0.8,3,C,0.6,True,4,False,0.19847161309476657
ID1507,0.9,3,C,0.6,True,4,False,0.19847161309476657
ID1519,0.6,0,J,1.0,True,3,True,inf
ID1519,0.7,0,J,1.0,True,3,True,inf
ID1519,0.8,0,J,1.0,True,3,True,inf
ID1519,0.9,0,J,1.0,True,3,True,inf
ID1524,0.6,0,C,1.0,True,7,True,inf
ID1524,0.7,0,C,1.0,True,7,True,inf
ID1524,0.8,0,C,1.0,True,7,True,inf
ID1524,0.9,0,C,1.0,True,7,True,inf
ID1525,0.6,0,A,0.7,True,15,True,inf
ID1525,0.7,0,A,0.7,True,15,True,inf
ID1525,0.8,9,A,0.8,True,15,True,inf
ID1525,0.9,14,A,0.4,True,15,False,inf
ID1532,0.6,0,B,0.7,True,12,True,0.18948523622131663
ID1532,0.7,0,B,0.7,True,12,True,0.18948523622131663
ID1532,0.8,1,B,0.8,True,12,True,0.18948523622131663
ID1532,0.9,11,B,0.8,True,12,False,0.18948523622131663
ID1534,0.6,1,B,0.6,False,13,True,0.32681380814197564
ID1534,0.7,11,C,0.7,True,13,True,0.32681380814197564
ID1534,0.8,12,C,1.0,True,13,False,0.32681380814197564
ID1534,0.9,12,C,1.0,True,13,False,0.32681380814197564
ID1540,0.6,1,D,0.6,False,15,True,0.1445299784415897
ID1540,0.7,2,B,0.7,True,15,True,0.1445299784415897
ID1540,0.8,10,B,0.85,True,15,True,0.1445299784415897
ID1540,0.9,14,B,0.7,True,15,False,0.1445299784415897
ID1543,0.6,0,A,0.6,False,10,True,0.87772997680285
ID1543,0.7,1,B,0.7,False,10,True,0.87772997680285
ID1543,0.8,9,D,0.6,True,10,False,0.87772997680285
ID1543,0.9,9,D,0.6,True,10,False,0.87772997680285
ID1544,0.6,0,C,0.7,True,7,True,0.19131247971886153
ID1544,0.7,0,C,0.7,True,7,True,0.19131247971886153
ID1544,0.8,6,C,0.7,True,7,False,0.19131247971886153
ID1544,0.9,6,C,0.7,True,7,False,0.19131247971886153
ID1547,0.6,0,C,0.6,True,3,True,0.2032254088342933
ID1547,0.7,2,C,0.6,True,3,False,0.2032254088342933
ID1547,0.8,2,C,0.6,True,3,False,0.2032254088342933
ID1547,0.9,2,C,0.6,True,3,False,0.2032254088342933
ID1551,0.6,1,D,0.6,False,21,True,0.7892029774733929
ID1551,0.7,15,C,0.7,True,21,True,0.7892029774733929
ID1551,0.8,20,C,0.5,True,21,False,0.7892029774733929
ID1551,0.9,20,C,0.5,True,21,False,0.7892029774733929
ID1553,0.6,0,A,0.8,True,15,True,0.10051879941159021
ID1553,0.7,0,A,0.8,True,15,True,0.10051879941159021
ID1553,0.8,0,A,0.8,True,15,True,0.10051879941159021
ID1553,0.9,14,A,0.8,True,15,False,0.10051879941159021
ID1555,0.6,0,C,0.6,True,10,True,0.10997675171656873
ID1555,0.7,4,C,0.7,True,10,True,0.10997675171656873
ID1555,0.8,9,C,0.8,True,10,False,0.10997675171656873
ID1555,0.9,9,C,0.8,True,10,False,0.10997675171656873
ID1557,0.6,0,B,0.9,False,8,True,inf
ID1557,0.7,0,B,0.9,False,8,True,inf
ID1557,0.8,0,B,0.9,False,8,True,inf
ID1557,0.9,0,B,0.9,False,8,True,inf
ID1558,0.6,0,B,0.7,False,8,True,inf
ID1558,0.7,0,B,0.7,False,8,True,inf
ID1558,0.8,7,A,0.6,True,8,False,inf
ID1558,0.9,7,A,0.6,True,8,False,inf
ID1560,0.6,0,A,0.6,False,13,True,inf
ID1560,0.7,6,D,0.7,True,13,True,inf
ID1560,0.8,12,D,0.4,True,13,False,inf
ID1560,0.9,12,D,0.4,True,13,False,inf
ID1561,0.6,0,A,0.7,True,9,True,0.2457115698237472
ID1561,0.7,0,A,0.7,True,9,True,0.2457115698237472
ID1561,0.8,8,C,0.7,False,9,False,0.2457115698237472
ID1561,0.9,8,C,0.7,False,9,False,0.2457115698237472
ID1565,0.6,0,B,0.8,True,11,True,inf
ID1565,0.7,0,B,0.8,True,11,True,inf
ID1565,0.8,0,B,0.8,True,11,True,inf
ID1565,0.9,10,B,0.7,True,11,False,inf
ID1566,0.6,0,B,0.7,True,9,True,inf
ID1566,0.7,0,B,0.7,True,9,True,inf
ID1566,0.8,2,B,1.0,True,9,True,inf
ID1566,0.9,2,B,1.0,True,9,True,inf
ID1570,0.6,0,A,0.6,True,8,True,0.23837176678365263
ID1570,0.7,1,A,0.7,True,8,True,0.23837176678365263
ID1570,0.8,2,A,0.8,True,8,True,0.23837176678365263
ID1570,0.9,7,A,0.8,True,8,False,0.23837176678365263
ID1572,0.6,2,D,0.6,False,5,True,inf
ID1572,0.7,4,A,0.1,False,5,False,inf
ID1572,0.8,4,A,0.1,False,5,False,inf
ID1572,0.9,4,A,0.1,False,5,False,inf
ID1573,0.6,0,C,0.7,True,14,True,inf
ID1573,0.7,0,C,0.7,True,14,True,inf
ID1573,0.8,13,C,0.7,True,14,False,inf
ID1573,0.9,13,C,0.7,True,14,False,inf
ID1574,0.6,4,D,0.6,False,14,True,0.5685397480620723
ID1574,0.7,9,C,0.7,True,14,True,0.5685397480620723
ID1574,0.8,13,C,0.6,True,14,False,0.5685397480620723
ID1574,0.9,13,C,0.6,True,14,False,0.5685397480620723
ID1580,0.6,3,J,0.5416666666666667,False,4,False,inf
ID1580,0.7,3,J,0.5416666666666667,False,4,False,inf
ID1580,0.8,3,J,0.5416666666666667,False,4,False,inf
ID1580,0.9,3,J,0.5416666666666667,False,4,False,inf
ID1581,0.6,0,D,0.6,True,13,True,inf
ID1581,0.7,1,D,1.0,True,13,True,inf
ID1581,0.8,1,D,1.0,True,13,True,inf
ID1581,0.9,1,D,1.0,True,13,True,inf
ID1587,0.6,0,B,0.6,True,4,True,0.23434791481803485
ID1587,0.7,1,B,0.7,True,4,True,0.23434791481803485
ID1587,0.8,3,B,0.6,True,4,False,0.23434791481803485
ID1587,0.9,3,B,0.6,True,4,False,0.23434791481803485
ID1591,0.6,6,I,0.40909090909090906,True,7,False,inf
ID1591,0.7,6,I,0.40909090909090906,True,7,False,inf
ID1591,0.8,6,I,0.40909090909090906,True,7,False,inf
ID1591,0.9,6,I,0.40909090909090906,True,7,False,inf
ID1593,0.6,5,E,0.625,False,8,True,0.24108994120391952
ID1593,0.7,7,E,0.45454545454545453,False,8,False,0.24108994120391952
ID1593,0.8,7,E,0.45454545454545453,False,8,False,0.24108994120391952
ID1593,0.9,7,E,0.45454545454545453,False,8,False,0.24108994120391952
ID1594,0.6,0,B,0.7,True,9,True,0.4665880101589729
ID1594,0.7,0,B,0.7,True,9,True,0.4665880101589729
ID1594,0.8,8,B,0.6,True,9,False,0.4665880101589729
ID1594,0.9,8,B,0.6,True,9,False,0.4665880101589729
ID1596,0.6,0,C,0.7,False,12,True,0.41636126273730395
ID1596,0.7,0,C,0.7,False,12,True,0.41636126273730395
ID1596,0.8,11,C,0.6,False,12,False,0.41636126273730395
ID1596,0.9,11,C,0.6,False,12,False,0.41636126273730395
ID1600,0.6,2,B,0.6666666666666666,True,3,False,0.5771879019185221
ID1600,0.7,2,B,0.6666666666666666,True,3,False,0.5771879019185221
ID1600,0.8,2,B,0.6666666666666666,True,3,False,0.5771879019185221
ID1600,0.9,2,B,0.6666666666666666,True,3,False,0.5771879019185221
ID1602,0.6,1,A,0.6,True,8,True,inf
ID1602,0.7,2,A,0.8,True,8,True,inf
ID1602,0.8,2,A,0.8,True,8,True,inf
ID1602,0.9,3,B,0.9,False,8,True,inf
ID1605,0.6,1,B,0.7,False,13,True,inf
ID1605,0.7,1,B,0.7,False,13,True,inf
ID1605,0.8,6,B,0.8,False,13,True,inf
ID1605,0.9,12,C,0.5,True,13,False,inf
ID1608,0.6,0,B,0.7,False,4,True,inf
ID1608,0.7,0,B,0.7,False,4,True,inf
ID1608,0.8,2,D,0.8,False,4,True,inf
ID1608,0.9,3,D,0.8,False,4,False,inf
ID1610,0.6,0,B,0.6,True,13,True,inf
ID1610,0.7,1,B,0.7,True,13,True,inf
ID1610,0.8,3,B,0.9,True,13,True,inf
ID1610,0.9,3,B,0.9,True,13,True,inf
ID1618,0.6,0,C,0.6,True,8,True,inf
ID1618,0.7,3,C,0.7,True,8,True,inf
ID1618,0.8,7,A,0.4,False,8,False,inf
ID1618,0.9,7,A,0.4,False,8,False,inf
ID1623,0.6,0,C,0.6,False,5,True,0.7429198155695967
ID1623,0.7,2,A,0.7,True,5,True,0.7429198155695967
ID1623,0.8,4,C,0.6,False,5,False,0.7429198155695967
ID1623,0.9,4,C,0.6,False,5,False,0.7429198155695967
ID1632,0.6,1,C,0.7,True,7,True,inf
ID1632,0.7,1,C,0.7,True,7,True,inf
ID1632,0.8,3,C,0.9,True,7,True,inf
ID1632,0.9,3,C,0.9,True,7,True,inf
ID1633,0.6,0,D,0.7,True,5,True,0.036076006288876084
ID1633,0.7,0,D,0.7,True,5,True,0.036076006288876084
ID1633,0.8,4,D,0.7,True,5,False,0.036076006288876084
ID1633,0.9,4,D,0.7,True,5,False,0.036076006288876084
ID1636,0.6,0,B,0.7,True,9,True,inf
ID1636,0.7,0,B,0.7,True,9,True,inf
ID1636,0.8,1,D,0.8,False,9,True,inf
ID1636,0.9,6,B,1.0,True,9,True,inf
ID1637,0.6,0,D,0.6,True,6,True,0.17073320594498143
ID1637,0.7,3,D,0.7,True,6,True,0.17073320594498143
ID1637,0.8,5,D,0.7,True,6,False,0.17073320594498143
ID1637,0.9,5,D,0.7,True,6,False,0.17073320594498143
ID1652,0.6,3,B,0.6,False,10,True,inf
ID1652,0.7,9,A,0.7,True,10,False,inf
ID1652,0.8,9,A,0.7,True,10,False,inf
ID1652,0.9,9,A,0.7,True,10,False,inf
ID1654,0.6,5,I,0.6,False,6,False,inf
ID1654,0.7,5,I,0.6,False,6,False,inf
ID1654,0.8,5,I,0.6,False,6,False,inf
ID1654,0.9,5,I,0.6,False,6,False,inf
ID1664,0.6,0,A,0.7,False,15,True,inf
ID1664,0.7,0,A,0.7,False,15,True,inf
ID1664,0.8,14,D,0.5,True,15,False,inf
ID1664,0.9,14,D,0.5,True,15,False,inf
ID1666,0.6,0,A,0.6,False,10,True,0.8098027032616903
ID1666,0.7,3,B,0.7,False,10,True,0.8098027032616903
ID1666,0.8,9,D,0.5,True,10,False,0.8098027032616903
ID1666,0.9,9,D,0.5,True,10,False,0.8098027032616903
ID1671,0.6,0,A,0.6,False,16,True,0.41086429990096063
ID1671,0.7,2,C,0.7,False,16,True,0.41086429990096063
ID1671,0.8,15,C,0.6,False,16,False,0.41086429990096063
ID1671,0.9,15,C,0.6,False,16,False,0.41086429990096063
ID1673,0.6,0,B,0.8333333333333333,True,5,True,0.2863387038591543
ID1673,0.7,0,B,0.8333333333333333,True,5,True,0.2863387038591543
ID1673,0.8,0,B,0.8333333333333333,True,5,True,0.2863387038591543
ID1673,0.9,4,B,1.0,True,5,False,0.2863387038591543
ID1674,0.6,0,C,0.7,True,17,True,0.19858689642122787
ID1674,0.7,0,C,0.7,True,17,True,0.19858689642122787
ID1674,0.8,16,C,0.6,True,17,False,0.19858689642122787
ID1674,0.9,16,C,0.6,True,17,False,0.19858689642122787
ID1679,0.6,0,B,0.6,False,13,True,0.2652729274894373
ID1679,0.7,3,B,0.7,False,13,True,0.2652729274894373
ID1679,0.8,12,D,0.6,True,13,False,0.2652729274894373
ID1679,0.9,12,D,0.6,True,13,False,0.2652729274894373
ID1684,0.6,0,G,0.8,True,7,True,inf
ID1684,0.7,0,G,0.8,True,7,True,inf
ID1684,0.8,0,G,0.8,True,7,True,inf
ID1684,0.9,4,G,0.9,True,7,True,inf
ID1688,0.6,0,D,0.6,True,7,True,inf
ID1688,0.7,2,D,1.0,True,7,True,inf
ID1688,0.8,2,D,1.0,True,7,True,inf
ID1688,0.9,2,D,1.0,True,7,True,inf
ID1693,0.6,0,D,0.6,False,10,True,0.1923816542651025
ID1693,0.7,9,C,0.6,True,10,False,0.1923816542651025
ID1693,0.8,9,C,0.6,True,10,False,0.1923816542651025
ID1693,0.9,9,C,0.6,True,10,False,0.1923816542651025
ID1695,0.6,0,D,0.6,False,19,True,0.22834523262723141
ID1695,0.7,1,B,0.7,True,19,True,0.22834523262723141
ID1695,0.8,18,B,0.4,True,19,False,0.22834523262723141
ID1695,0.9,18,B,0.4,True,19,False,0.22834523262723141
ID1698,0.6,2,G,0.7,False,7,True,inf
ID1698,0.7,2,G,0.7,False,7,True,inf
ID1698,0.8,4,B,0.8,True,7,True,inf
ID1698,0.9,6,A,0.36363636363636365,False,7,False,inf
ID1700,0.6,0,B,0.7,False,12,True,inf
ID1700,0.7,0,B,0.7,False,12,True,inf
ID1700,0.8,6,C,0.8,True,12,True,inf
ID1700,0.9,8,C,0.9,True,12,True,inf
ID1702,0.6,2,C,0.7,True,12,True,inf
ID1702,0.7,2,C,0.7,True,12,True,inf
ID1702,0.8,9,C,1.0,True,12,True,inf
ID1702,0.9,9,C,1.0,True,12,True,inf
ID1706,0.6,0,B,0.6,False,10,True,0.38677078010873617
ID1706,0.7,3,B,0.7,False,10,True,0.38677078010873617
ID1706,0.8,9,B,0.4,False,10,False,0.38677078010873617
ID1706,0.9,9,B,0.4,False,10,False,0.38677078010873617
ID1711,0.6,0,A,0.8,False,8,True,inf
ID1711,0.7,0,A,0.8,False,8,True,inf
ID1711,0.8,0,A,0.8,False,8,True,inf
ID1711,0.9,1,A,1.0,False,8,True,inf
ID1712,0.6,1,C,0.6,True,5,True,inf
ID1712,0.7,2,C,0.7619047619047619,True,5,True,inf
ID1712,0.8,4,B,0.6,False,5,False,inf
ID1712,0.9,4,B,0.6,False,5,False,inf
ID1714,0.6,0,C,0.7,False,8,True,0.8487761025495013
ID1714,0.7,0,C,0.7,False,8,True,0.8487761025495013
ID1714,0.8,5,A,0.8,False,8,True,0.8487761025495013
ID1714,0.9,7,B,0.7,True,8,False,0.8487761025495013
ID1725,0.6,0,D,0.7,True,10,True,0.19418627354353132
ID1725,0.7,0,D,0.7,True,10,True,0.19418627354353132
ID1725,0.8,9,D,0.7,True,10,False,0.19418627354353132
ID1725,0.9,9,D,0.7,True,10,False,0.19418627354353132
ID1727,0.6,7,G,0.5454545454545454,False,8,False,inf
ID1727,0.7,7,G,0.5454545454545454,False,8,False,inf
ID1727,0.8,7,G,0.5454545454545454,False,8,False,inf
ID1727,0.9,7,G,0.5454545454545454,False,8,False,inf
ID1743,0.6,4,J,1.0,False,5,False,1.43470302615387
ID1743,0.7,4,J,1.0,False,5,False,1.43470302615387
ID1743,0.8,4,J,1.0,False,5,False,1.43470302615387
ID1743,0.9,4,J,1.0,False,5,False,1.43470302615387
ID1746,0.6,3,H,0.8,False,4,False,0.8958693236972677
ID1746,0.7,3,H,0.8,False,4,False,0.8958693236972677
ID1746,0.8,3,H,0.8,False,4,False,0.8958693236972677
ID1746,0.9,3,H,0.8,False,4,False,0.8958693236972677
ID1747,0.6,0,B,0.7,False,11,True,0.28615857897088914
ID1747,0.7,0,B,0.7,False,11,True,0.28615857897088914
ID1747,0.8,10,B,0.7,False,11,False,0.28615857897088914
ID1747,0.9,10,B,0.7,False,11,False,0.28615857897088914
ID1748,0.6,0,D,0.64,False,5,True,0.9022743019225616
ID1748,0.7,4,D,0.5714285714285714,False,5,False,0.9022743019225616
ID1748,0.8,4,D,0.5714285714285714,False,5,False,0.9022743019225616
ID1748,0.9,4,D,0.5714285714285714,False,5,False,0.9022743019225616
ID1751,0.6,0,H,0.85,True,7,True,inf
ID1751,0.7,0,H,0.85,True,7,True,inf
ID1751,0.8,0,H,0.85,True,7,True,inf
ID1751,0.9,1,G,1.0,False,7,True,inf
ID1755,0.6,5,C,0.36363636363636365,False,6,False,inf
ID1755,0.7,5,C,0.36363636363636365,False,6,False,inf
ID1755,0.8,5,C,0.36363636363636365,False,6,False,inf
ID1755,0.9,5,C,0.36363636363636365,False,6,False,inf
ID1757,0.6,0,H,1.0,False,5,True,inf
ID1757,0.7,0,H,1.0,False,5,True,inf
ID1757,0.8,0,H,1.0,False,5,True,inf
ID1757,0.9,0,H,1.0,False,5,True,inf
ID1761,0.6,0,D,0.7,True,14,True,0.306563612933791
ID1761,0.7,0,D,0.7,True,14,True,0.306563612933791
ID1761,0.8,13,B,0.6,False,14,False,0.306563612933791
ID1761,0.9,13,B,0.6,False,14,False,0.306563612933791
ID1768,0.6,1,C,0.7,True,8,True,0.10321933905850086
ID1768,0.7,1,C,0.7,True,8,True,0.10321933905850086
ID1768,0.8,7,C,0.6,True,8,False,0.10321933905850086
ID1768,0.9,7,C,0.6,True,8,False,0.10321933905850086
ID1772,0.6,0,F,0.9,False,4,True,inf
ID1772,0.7,0,F,0.9,False,4,True,inf
ID1772,0.8,0,F,0.9,False,4,True,inf
ID1772,0.9,0,F,0.9,False,4,True,inf
ID1775,0.6,0,F,0.6,False,3,True,inf
ID1775,0.7,2,I,0.4,False,3,False,inf
ID1775,0.8,2,I,0.4,False,3,False,inf
ID1775,0.9,2,I,0.4,False,3,False,inf
ID1776,0.6,0,B,0.75,True,8,True,inf
ID1776,0.7,0,B,0.75,True,8,True,inf
ID1776,0.8,7,E,0.6,False,8,False,inf
ID1776,0.9,7,E,0.6,False,8,False,inf
ID1777,0.6,1,B,0.8,False,4,True,inf
ID1777,0.7,1,B,0.8,False,4,True,inf
ID1777,0.8,1,B,0.8,False,4,True,inf
ID1777,0.9,3,B,0.7,False,4,False,inf
ID1783,0.6,2,J,1.0,True,8,True,inf
ID1783,0.7,2,J,1.0,True,8,True,inf
ID1783,0.8,2,J,1.0,True,8,True,inf
ID1783,0.9,2,J,1.0,True,8,True,inf
ID1791,0.6,0,C,0.6,True,11,True,inf
ID1791,0.7,10,C,0.5,True,11,False,inf
ID1791,0.8,10,C,0.5,True,11,False,inf
ID1791,0.9,10,C,0.5,True,11,False,inf
ID1793,0.6,0,A,0.7,False,8,True,0.1374132466071267
ID1793,0.7,0,A,0.7,False,8,True,0.1374132466071267
ID1793,0.8,7,B,0.7,True,8,False,0.1374132466071267
ID1793,0.9,7,B,0.7,True,8,False,0.1374132466071267
ID1807,0.6,0,C,0.6,False,12,True,inf
ID1807,0.7,1,B,0.7,True,12,True,inf
ID1807,0.8,11,B,0.6,True,12,False,inf
ID1807,0.9,11,B,0.6,True,12,False,inf
ID1809,0.6,0,B,0.6,False,11,True,0.7482007100851675
ID1809,0.7,1,A,0.7,False,11,True,0.7482007100851675
ID1809,0.8,10,C,0.5,True,11,False,0.7482007100851675
ID1809,0.9,10,C,0.5,True,11,False,0.7482007100851675
ID1818,0.6,0,C,0.6,False,9,True,0.20652394752953587
ID1818,0.7,5,B,0.7,True,9,True,0.20652394752953587
ID1818,0.8,8,B,0.7,True,9,False,0.20652394752953587
ID1818,0.9,8,B,0.7,True,9,False,0.20652394752953587
ID1820,0.6,0,B,0.7,True,11,True,inf
ID1820,0.7,0,B,0.7,True,11,True,inf
ID1820,0.8,3,B,0.8,True,11,True,inf
ID1820,0.9,10,B,0.7,True,11,False,inf
ID1829,0.6,3,B,0.7,True,8,True,0.29175930938411104
ID1829,0.7,3,B,0.7,True,8,True,0.29175930938411104
ID1829,0.8,7,C,0.6,False,8,False,0.29175930938411104
ID1829,0.9,7,C,0.6,False,8,False,0.29175930938411104
ID1835,0.6,0,B,0.7,True,12,True,inf
ID1835,0.7,0,B,0.7,True,12,True,inf
ID1835,0.8,1,C,1.0,False,12,True,inf
ID1835,0.9,1,C,1.0,False,12,True,inf
ID1836,0.6,2,A,0.6,False,12,True,0.18088734015322205
ID1836,0.7,4,C,0.7,True,12,True,0.18088734015322205
ID1836,0.8,11,C,0.7,True,12,False,0.18088734015322205
ID1836,0.9,11,C,0.7,True,12,False,0.18088734015322205
ID1837,0.6,0,D,0.6,False,9,True,inf
ID1837,0.7,8,B,0.5,False,9,False,inf
ID1837,0.8,8,B,0.5,False,9,False,inf
ID1837,0.9,8,B,0.5,False,9,False,inf
ID1838,0.6,1,B,0.6,True,9,True,0.5410984026606764
ID1838,0.7,2,B,0.7,True,9,True,0.5410984026606764
ID1838,0.8,8,B,0.7,True,9,False,0.5410984026606764
ID1838,0.9,8,B,0.7,True,9,False,0.5410984026606764
ID1843,0.6,0,D,0.7,True,3,True,inf
ID1843,0.7,0,D,0.7,True,3,True,inf
ID1843,0.8,2,D,0.7,True,3,False,inf
ID1843,0.9,2,D,0.7,True,3,False,inf
ID1845,0.6,0,A,0.6,True,9,True,0.18327101976347618
ID1845,0.7,1,A,0.7,True,9,True,0.18327101976347618
ID1845,0.8,8,A,0.7,True,9,False,0.18327101976347618
ID1845,0.9,8,A,0.7,True,9,False,0.18327101976347618
ID1846,0.6,0,C,0.8,False,12,True,inf
ID1846,0.7,0,C,0.8,False,12,True,inf
ID1846,0.8,0,C,0.8,False,12,True,inf
ID1846,0.9,11,D,0.6,False,12,False,inf
ID1848,0.6,2,A,0.7,False,17,True,inf
ID1848,0.7,2,A,0.7,False,17,True,inf
ID1848,0.8,16,B,0.6,True,17,False,inf
ID1848,0.9,16,B,0.6,True,17,False,inf
ID1851,0.6,0,D,0.6,True,3,True,inf
ID1851,0.7,2,D,1.0,True,3,False,inf
ID1851,0.8,2,D,1.0,True,3,False,inf
ID1851,0.9,2,D,1.0,True,3,False,inf
ID1852,0.6,2,C,0.6,True,10,True,inf
ID1852,0.7,4,B,0.7,False,10,True,inf
ID1852,0.8,9,B,0.6,False,10,False,inf
ID1852,0.9,9,B,0.6,False,10,False,inf
ID1856,0.6,0,A,0.6,False,7,True,0.5515666605425782
ID1856,0.7,1,B,0.7,False,7,True,0.5515666605425782
ID1856,0.8,6,C,0.6,True,7,False,0.5515666605425782
ID1856,0.9,6,C,0.6,True,7,False,0.5515666605425782
ID1859,0.6,0,B,0.7,True,14,True,inf
